number,value,datetime_start,datetime_complete,duration,params_alpha_mult_Prosody,params_alpha_mult_Scene,params_alpha_mult_Timbre,params_alpha_mult_Vocal_Tract,params_alpha_mult_Voice_Quality,params_tau,user_attrs_effective_rank,user_attrs_effective_rank_avg,user_attrs_group_breakdown,user_attrs_max_group_uniformity,user_attrs_min_group_alignment,user_attrs_min_group_rank,user_attrs_uniformity,user_attrs_uniformity_avg,user_attrs_weight_entropy_ratio,system_attrs_constraints,state
56,0.8372636241912842,2026-07-31 12:43:22.022054,2026-07-31 13:01:30.770057,0 days 00:18:08.748003,1.0352043920482974,1.5569716905441122,1.2348656665170874,3.0778487823537257,2.523847874088487,0.6774648073712927,2.315119171142578,3.7932411193847657,"{""Prosody"": {""alignment"": 0.746758291721344, ""uniformity"": -1.087245182991028, ""effective_rank"": 4.249967308044433, ""weight_entropy_ratio"": 0.6294871197931772}, ""Vocal_Tract"": {""alignment"": 0.9792090010643005, ""uniformity"": -0.07626099601387977, ""effective_rank"": 2.369762992858887, ""weight_entropy_ratio"": 0.9443036450267682}, ""Timbre"": {""alignment"": 0.7361368989944458, ""uniformity"": -1.1413246011734008, ""effective_rank"": 5.332939472198486, ""weight_entropy_ratio"": 0.7494056799293944}, ""Voice_Quality"": {""alignment"": 0.9811163139343262, ""uniformity"": -0.06963489428162575, ""effective_rank"": 2.315119171142578, ""weight_entropy_ratio"": 0.8324541318168065}, ""Scene"": {""alignment"": 0.7430976152420044, ""uniformity"": -0.8837545275688171, ""effective_rank"": 4.698416652679444, ""weight_entropy_ratio"": 0.8209260136904365}}",-0.06963489428162575,0.7361368989944458,2.315119171142578,-0.06963489428162575,-0.6516440404057502,0.7953153180513165,"[0.23036510571837424, 0.18488082885742196]",COMPLETE
57,0.8651453981399537,2026-07-31 13:01:35.504778,2026-07-31 13:20:12.851859,0 days 00:18:37.347081,1.1256658263961175,1.5050826335948104,1.1588355137064108,2.970378450003729,2.6373202810329532,0.7435460159100239,2.292934093475342,3.580399036407471,"{""Prosody"": {""alignment"": 0.9794482493400574, ""uniformity"": -0.07570415169000626, ""effective_rank"": 2.429717559814453, ""weight_entropy_ratio"": 0.6717586356384104}, ""Vocal_Tract"": {""alignment"": 0.9841165614128112, ""uniformity"": -0.061005194038152695, ""effective_rank"": 2.292934093475342, ""weight_entropy_ratio"": 0.9383632620812822}, ""Timbre"": {""alignment"": 0.6900355076789856, ""uniformity"": -1.5077495908737182, ""effective_rank"": 5.692438163757324, ""weight_entropy_ratio"": 0.7270630902025036}, ""Voice_Quality"": {""alignment"": 0.9831264734268188, ""uniformity"": -0.06549892142415047, ""effective_rank"": 2.3371356391906737, ""weight_entropy_ratio"": 0.8380723637878082}, ""Scene"": {""alignment"": 0.689000198841095, ""uniformity"": -1.2336124062538147, ""effective_rank"": 5.149769725799561, ""weight_entropy_ratio"": 0.8023770115058333}}",-0.061005194038152695,0.689000198841095,2.292934093475342,-0.061005194038152695,-0.5887140528559685,0.7955268726431676,"[0.2742958483099937, 0.20706590652465806]",COMPLETE
58,0.7838911862373352,2026-07-31 13:20:18.393075,2026-07-31 13:38:58.037210,0 days 00:18:39.644135,1.0306001715424444,1.6254743476666553,1.2407290099332005,3.121033830703479,2.9531541385395226,0.8430615254142626,2.7024184799194337,4.169589069366456,"{""Prosody"": {""alignment"": 0.6944447898864746, ""uniformity"": -1.2878929901123046, ""effective_rank"": 4.9413594627380375, ""weight_entropy_ratio"": 0.6298495180599257}, ""Vocal_Tract"": {""alignment"": 0.9647056221961975, ""uniformity"": -0.12155517578125, ""effective_rank"": 2.7024184799194337, ""weight_entropy_ratio"": 0.9447061870039594}, ""Timbre"": {""alignment"": 0.6693711471557617, ""uniformity"": -1.443062515258789, ""effective_rank"": 5.480337009429932, ""weight_entropy_ratio"": 0.7583483336377946}, ""Voice_Quality"": {""alignment"": 0.9592339134216309, ""uniformity"": -0.138768293261528, ""effective_rank"": 2.773074131011963, ""weight_entropy_ratio"": 0.8652674856417353}, ""Scene"": {""alignment"": 0.6317004585266113, ""uniformity"": -1.2601413059234619, ""effective_rank"": 4.95075626373291, ""weight_entropy_ratio"": 0.8270653243735302}}",-0.12155517578125,0.6317004585266113,2.7024184799194337,-0.12155517578125,-0.8502840560674667,0.8050473697433891,"[0.16123170673847198, -0.20241847991943374]",COMPLETE
59,0.8689529457092284,2026-07-31 13:39:02.694908,2026-07-31 13:57:47.010580,0 days 00:18:44.315672,1.0957802464538664,0.8092831777932501,1.0905108045773464,3.1786406528306603,2.8217071698850935,0.7939462463350813,2.076459355354309,3.2842847909927366,"{""Prosody"": {""alignment"": 0.9812959194183349, ""uniformity"": -0.06952960327267647, ""effective_rank"": 2.076459355354309, ""weight_entropy_ratio"": 0.6548944907614505}, ""Vocal_Tract"": {""alignment"": 0.9808834147453308, ""uniformity"": -0.07139653190970421, ""effective_rank"": 2.085884885787964, ""weight_entropy_ratio"": 0.9478877947292759}, ""Timbre"": {""alignment"": 0.6911678147315979, ""uniformity"": -1.4667241621017455, ""effective_rank"": 5.219171772003174, ""weight_entropy_ratio"": 0.6978941522857482}, ""Voice_Quality"": {""alignment"": 0.9803578042984009, ""uniformity"": -0.07266912564635276, ""effective_rank"": 2.104807233810425, ""weight_entropy_ratio"": 0.85106107997427}, ""Scene"": {""alignment"": 0.711059775352478, ""uniformity"": -1.331772632598877, ""effective_rank"": 4.935100708007813, ""weight_entropy_ratio"": 0.5613188652668282}}",-0.06952960327267647,0.6911678147315979,2.076459355354309,-0.06952960327267647,-0.6024184111058712,0.7426112766035144,"[0.2804703967273235, 0.4235406446456911]",COMPLETE
60,0.8825467348098753,2026-07-31 13:57:51.665768,2026-07-31 14:16:39.020342,0 days 00:18:47.354574,1.003031435048139,1.4354011140826004,1.3249903548447288,2.853856840090831,2.8366447339945555,0.9519894695518963,1.616614408493042,2.3141713666915895,"{""Prosody"": {""alignment"": 0.9941927528381348, ""uniformity"": -0.017657718900591136, ""effective_rank"": 1.616614408493042, ""weight_entropy_ratio"": 0.610228918195602}, ""Vocal_Tract"": {""alignment"": 0.9941045713424682, ""uniformity"": -0.018942724168300628, ""effective_rank"": 1.6345069742202758, ""weight_entropy_ratio"": 0.932907591421209}, ""Timbre"": {""alignment"": 0.728259699344635, ""uniformity"": -0.8158506488800049, ""effective_rank"": 3.3543931293487548, ""weight_entropy_ratio"": 0.789077733999823}, ""Voice_Quality"": {""alignment"": 0.9944080352783203, ""uniformity"": -0.01811969904229045, ""effective_rank"": 1.6267823791503906, ""weight_entropy_ratio"": 0.8535935151031815}, ""Scene"": {""alignment"": 0.7017686152458191, ""uniformity"": -0.8348330187797547, ""effective_rank"": 3.3385599422454835, ""weight_entropy_ratio"": 0.7922709014564379}}",-0.017657718900591136,0.7017686152458191,1.616614408493042,-0.017657718900591136,-0.3410807619541884,0.7956157320352504,"[0.33234228109940883, 0.883385591506958]",COMPLETE
61,0.8632079157829284,2026-07-31 14:16:45.531592,2026-07-31 14:35:10.643153,0 days 00:18:25.111561,1.1984820230465978,1.528226113009016,1.5254109941671534,2.695669607222018,3.374742517193429,0.6574215718663362,2.5086193799972536,3.546692657470703,"{""Prosody"": {""alignment"": 0.925089774131775, ""uniformity"": -0.31108374275267126, ""effective_rank"": 3.1277101707458494, ""weight_entropy_ratio"": 0.6808948147169634}, ""Vocal_Tract"": {""alignment"": 0.9619123601913452, ""uniformity"": -0.12230847664177417, ""effective_rank"": 2.5826788187026977, ""weight_entropy_ratio"": 0.9152191792364934}, ""Timbre"": {""alignment"": 0.7281095933914185, ""uniformity"": -0.9776325511932373, ""effective_rank"": 4.76163878440857, ""weight_entropy_ratio"": 0.8428993204121653}, ""Voice_Quality"": {""alignment"": 0.9665580701828003, ""uniformity"": -0.10674706004559993, ""effective_rank"": 2.5086193799972536, ""weight_entropy_ratio"": 0.8847388770428531}, ""Scene"": {""alignment"": 0.7343697810173034, ""uniformity"": -0.9530956506729126, ""effective_rank"": 4.752816133499145, ""weight_entropy_ratio"": 0.8147918475711527}}",-0.10674706004559993,0.7281095933914185,2.5086193799972536,-0.10674706004559993,-0.494173496261239,0.8277088077959256,"[0.19325293995440007, -0.008619379997253596]",COMPLETE
62,0.8840355777740478,2026-07-31 14:35:15.757121,2026-07-31 14:54:01.422133,0 days 00:18:45.665012,1.7006218503534607,1.5750557457338403,1.434539871530877,3.0695751348563687,2.6398519309013073,0.6129158083098395,1.9844560956954955,2.9343595333099364,"{""Prosody"": {""alignment"": 0.988817253112793, ""uniformity"": -0.04243687734007835, ""effective_rank"": 1.996480803489685, ""weight_entropy_ratio"": 0.8111420592191619}, ""Vocal_Tract"": {""alignment"": 0.98926926612854, ""uniformity"": -0.040638737231493, ""effective_rank"": 1.9844560956954955, ""weight_entropy_ratio"": 0.9415219114712802}, ""Timbre"": {""alignment"": 0.7140988326072693, ""uniformity"": -1.0034689974784852, ""effective_rank"": 4.382020778656006, ""weight_entropy_ratio"": 0.8224007886491879}, ""Voice_Quality"": {""alignment"": 0.9891444730758667, ""uniformity"": -0.04090070225298405, ""effective_rank"": 1.986262149810791, ""weight_entropy_ratio"": 0.8368511640339592}, ""Scene"": {""alignment"": 0.7388480639457703, ""uniformity"": -0.9881451272964478, ""effective_rank"": 4.322577838897705, ""weight_entropy_ratio"": 0.813156421810628}}",-0.040638737231493,0.7140988326072693,1.9844560956954955,-0.040638737231493,-0.42311808831989767,0.8450144690368434,"[0.30756312265992164, 0.5155439043045045]",COMPLETE
63,0.7894673309326171,2026-07-31 14:54:06.164545,2026-07-31 15:12:52.246829,0 days 00:18:46.082284,1.0542897377573484,1.3780939108580794,1.3087922785326234,2.930297518042418,3.7922760912888176,0.7637828407079216,2.542913360595703,4.542274280548096,"{""Prosody"": {""alignment"": 0.655208477973938, ""uniformity"": -1.5458186864852905, ""effective_rank"": 5.6995061492919925, ""weight_entropy_ratio"": 0.6266510771376786}, ""Vocal_Tract"": {""alignment"": 0.9843343234062195, ""uniformity"": -0.06055097572505474, ""effective_rank"": 2.542913360595703, ""weight_entropy_ratio"": 0.9306559297817519}, ""Timbre"": {""alignment"": 0.6561131954193116, ""uniformity"": -1.436469841003418, ""effective_rank"": 6.065515937805176, ""weight_entropy_ratio"": 0.7857743646922245}, ""Voice_Quality"": {""alignment"": 0.984171347618103, ""uniformity"": -0.06111905910074711, ""effective_rank"": 2.5542715072631834, ""weight_entropy_ratio"": 0.9068560082748792}, ""Scene"": {""alignment"": 0.667509310245514, ""uniformity"": -1.2687741827964782, ""effective_rank"": 5.849164447784424, ""weight_entropy_ratio"": 0.7680345436985051}}",-0.06055097572505474,0.655208477973938,2.542913360595703,-0.06055097572505474,-0.8745465490221978,0.803594384717008,"[0.23888094089925288, -0.042913360595703054]",COMPLETE
64,0.876307068824768,2026-07-31 15:12:59.698219,2026-07-31 15:31:41.989050,0 days 00:18:42.290831,1.6090396098815285,1.4155580658706806,1.2675632547481084,2.2066723692213563,3.2775669898545132,0.5466940850282542,2.579062614440918,3.7673967113494875,"{""Prosody"": {""alignment"": 0.9673983311653137, ""uniformity"": -0.1230299386382103, ""effective_rank"": 2.902776870727539, ""weight_entropy_ratio"": 0.7885632822224997}, ""Vocal_Tract"": {""alignment"": 0.9789519262313843, ""uniformity"": -0.08035140067338943, ""effective_rank"": 2.5866016292572023, ""weight_entropy_ratio"": 0.8864219757613463}, ""Timbre"": {""alignment"": 0.7212417483329773, ""uniformity"": -1.277010872364044, ""effective_rank"": 5.507248115539551, ""weight_entropy_ratio"": 0.771568907373882}, ""Voice_Quality"": {""alignment"": 0.979464967250824, ""uniformity"": -0.07814635530114174, ""effective_rank"": 2.579062614440918, ""weight_entropy_ratio"": 0.8887312956463812}, ""Scene"": {""alignment"": 0.734478371143341, ""uniformity"": -1.1025439834594726, ""effective_rank"": 5.2612943267822265, ""weight_entropy_ratio"": 0.791459351694565}}",-0.07814635530114174,0.7212417483329773,2.579062614440918,-0.07814635530114174,-0.5322165100872516,0.8253489625397349,"[0.22697006136178968, -0.07906261444091811]",COMPLETE
65,0.8088131356239319,2026-07-31 15:31:47.371773,2026-07-31 15:50:41.695133,0 days 00:18:54.323360,1.1130660673361807,1.47183836082368,1.9927990587395406,1.9637418363288703,4.0586535704273,0.8692213875409662,2.57304368019104,3.7728805389404294,"{""Prosody"": {""alignment"": 0.7675440764427185, ""uniformity"": -0.9434317517280578, ""effective_rank"": 3.979569225311279, ""weight_entropy_ratio"": 0.6544911385442321}, ""Vocal_Tract"": {""alignment"": 0.9523012924194336, ""uniformity"": -0.17174497857689858, ""effective_rank"": 2.7170194149017335, ""weight_entropy_ratio"": 0.8591686017927305}, ""Timbre"": {""alignment"": 0.6515176630020142, ""uniformity"": -1.0547248458862304, ""effective_rank"": 4.922251491546631, ""weight_entropy_ratio"": 0.9228359626093382}, ""Voice_Quality"": {""alignment"": 0.9618931865692139, ""uniformity"": -0.13347376257181168, ""effective_rank"": 2.57304368019104, ""weight_entropy_ratio"": 0.9206494493320752}, ""Scene"": {""alignment"": 0.7108094596862793, ""uniformity"": -0.9616324186325074, ""effective_rank"": 4.672518882751465, ""weight_entropy_ratio"": 0.798187941662956}}",-0.13347376257181168,0.6515176630020142,2.57304368019104,-0.13347376257181168,-0.6530015514791012,0.8310666187882663,"[0.1665262374281883, -0.07304368019104013]",COMPLETE
66,0.8859531321525574,2026-07-31 15:50:49.966063,2026-07-31 16:09:50.724766,0 days 00:19:00.758703,1.2893104041776018,1.272981318467035,1.215109669618984,2.281627654546615,4.171806075895316,0.709523817264638,1.8114888334274293,2.6817509956359866,"{""Prosody"": {""alignment"": 0.9888859367370606, ""uniformity"": -0.03861293889582157, ""effective_rank"": 1.8200771188735962, ""weight_entropy_ratio"": 0.7013611808715849}, ""Vocal_Tract"": {""alignment"": 0.9891809272766113, ""uniformity"": -0.03756834983825683, ""effective_rank"": 1.8114888334274293, ""weight_entropy_ratio"": 0.8922626830707487}, ""Timbre"": {""alignment"": 0.7316644549369812, ""uniformity"": -1.0279053497314452, ""effective_rank"": 4.057891244888306, ""weight_entropy_ratio"": 0.7472562627551987}, ""Voice_Quality"": {""alignment"": 0.9881737327575684, ""uniformity"": -0.04054681941866875, ""effective_rank"": 1.8342997169494628, ""weight_entropy_ratio"": 0.9166798601620428}, ""Scene"": {""alignment"": 0.7318606090545654, ""uniformity"": -1.0102177214622499, ""effective_rank"": 3.8849980640411377, ""weight_entropy_ratio"": 0.7351079173970346}}",-0.03756834983825683,0.7316644549369812,1.8114888334274293,-0.03756834983825683,-0.4309702358692884,0.798533580851322,"[0.3113870611041784, 0.6885111665725707]",COMPLETE
67,0.7817804698944092,2026-07-31 16:09:56.136250,2026-07-31 16:30:09.557015,0 days 00:20:13.420765,1.4570833902139644,1.325266966457943,1.0466146917254784,2.3606734645601946,4.2610527802739355,0.8318531274984382,2.532235097885132,4.6356001367568975,"{""Prosody"": {""alignment"": 0.6205507016181946, ""uniformity"": -1.4537645721435546, ""effective_rank"": 6.1220804214477536, ""weight_entropy_ratio"": 0.7589637109385161}, ""Vocal_Tract"": {""alignment"": 0.9717907762527466, ""uniformity"": -0.09253320835530758, ""effective_rank"": 2.621380171775818, ""weight_entropy_ratio"": 0.8990214153492456}, ""Timbre"": {""alignment"": 0.67520747423172, ""uniformity"": -1.5654455089569093, ""effective_rank"": 6.28775203704834, ""weight_entropy_ratio"": 0.6806069309109057}, ""Voice_Quality"": {""alignment"": 0.975617208480835, ""uniformity"": -0.08214038863778114, ""effective_rank"": 2.532235097885132, ""weight_entropy_ratio"": 0.925972730914963}, ""Scene"": {""alignment"": 0.6657361888885498, ""uniformity"": -1.2557228183746338, ""effective_rank"": 5.614552955627442, ""weight_entropy_ratio"": 0.7536464969485599}}",-0.08214038863778114,0.6205507016181946,2.532235097885132,-0.08214038863778114,-0.8899212992936373,0.8036422570124381,"[0.21785961136221885, -0.032235097885132014]",COMPLETE
68,0.8422332797050477,2026-07-31 16:30:18.205762,2026-07-31 16:50:06.324686,0 days 00:19:48.118924,1.068758061944173,1.6432731747622646,1.3787677618746677,2.501093802829644,3.9536921003364505,0.9136745520019637,2.381261167526245,3.6729107952117914,"{""Prosody"": {""alignment"": 0.9406553554534912, ""uniformity"": -0.2165573501586914, ""effective_rank"": 3.1850596141815184, ""weight_entropy_ratio"": 0.6532308769345224}, ""Vocal_Tract"": {""alignment"": 0.9736308479309081, ""uniformity"": -0.09189623564481736, ""effective_rank"": 2.4428899002075197, ""weight_entropy_ratio"": 0.9118603844470288}, ""Timbre"": {""alignment"": 0.6564447069168091, ""uniformity"": -1.3161589527130126, ""effective_rank"": 5.444199600219727, ""weight_entropy_ratio"": 0.8155917156053595}, ""Voice_Quality"": {""alignment"": 0.9764854240417481, ""uniformity"": -0.08363187536597252, ""effective_rank"": 2.381261167526245, ""weight_entropy_ratio"": 0.9149540304893833}, ""Scene"": {""alignment"": 0.6639500641822815, ""uniformity"": -1.0808232808113098, ""effective_rank"": 4.91114369392395, ""weight_entropy_ratio"": 0.8341526780376383}}",-0.08363187536597252,0.6564447069168091,2.381261167526245,-0.08363187536597252,-0.5578135389387608,0.8259579371027863,"[0.21636812463402746, 0.11873883247375483]",COMPLETE
69,0.8794728002548219,2026-07-31 16:50:14.511543,2026-07-31 17:09:09.964644,0 days 00:18:55.453101,1.763789512117396,1.5261349035043275,1.4767378957832709,1.6511318878497927,2.581007309794034,0.45454038565250265,3.602690353393555,4.432674486160279,"{""Prosody"": {""alignment"": 0.9552862310409546, ""uniformity"": -0.2223671044409275, ""effective_rank"": 3.7456969261169433, ""weight_entropy_ratio"": 0.8141716548666325}, ""Vocal_Tract"": {""alignment"": 0.9508863401412964, ""uniformity"": -0.18071319952607154, ""effective_rank"": 3.6192566204071044, ""weight_entropy_ratio"": 0.8112597442813066}, ""Timbre"": {""alignment"": 0.7626339077949524, ""uniformity"": -1.0707463431358337, ""effective_rank"": 5.753866920471191, ""weight_entropy_ratio"": 0.8267962418190149}, ""Voice_Quality"": {""alignment"": 0.951134672164917, ""uniformity"": -0.17225062370300293, ""effective_rank"": 3.602690353393555, ""weight_entropy_ratio"": 0.830651170516095}, ""Scene"": {""alignment"": 0.7774228501319885, ""uniformity"": -0.9877169513702393, ""effective_rank"": 5.441861610412598, ""weight_entropy_ratio"": 0.7986646965626462}}",-0.17225062370300293,0.7626339077949524,3.602690353393555,-0.17225062370300293,-0.5267588444352149,0.816308701609139,"[0.12774937629699706, -1.1026903533935548]",COMPLETE
70,0.8501910791397094,2026-07-31 17:09:14.393432,2026-07-31 17:28:08.440477,0 days 00:18:54.047045,1.3770841326060137,1.6926600428989687,1.8860146733076693,2.061164399796162,3.062736317158306,0.7377913397589968,2.6373870468139646,3.8700524396896365,"{""Prosody"": {""alignment"": 0.8944300198554993, ""uniformity"": -0.413898868560791, ""effective_rank"": 3.297991313934326, ""weight_entropy_ratio"": 0.7310947041673518}, ""Vocal_Tract"": {""alignment"": 0.9542548751831055, ""uniformity"": -0.15512394431978463, ""effective_rank"": 2.7798013257980347, ""weight_entropy_ratio"": 0.8638295397751334}, ""Timbre"": {""alignment"": 0.6870011639595032, ""uniformity"": -1.000055991411209, ""effective_rank"": 5.521417465209961, ""weight_entropy_ratio"": 0.908713338522876}, ""Voice_Quality"": {""alignment"": 0.9665664291381836, ""uniformity"": -0.11758013624697923, ""effective_rank"": 2.6373870468139646, ""weight_entropy_ratio"": 0.8736752451248511}, ""Scene"": {""alignment"": 0.7487029075622559, ""uniformity"": -0.8809789574146271, ""effective_rank"": 5.113665046691895, ""weight_entropy_ratio"": 0.8386027602602136}}",-0.11758013624697923,0.6870011639595032,2.6373870468139646,-0.11758013624697923,-0.5135275795906783,0.8431831175700851,"[0.18241986375302077, -0.13738704681396463]",COMPLETE
71,0.8521023120880126,2026-07-31 17:28:13.130771,2026-07-31 17:44:46.592464,0 days 00:16:33.461693,1.125218032773035,1.578401401729155,1.1750196800625061,1.6997809743749326,3.9295728123997837,0.7735286146099407,2.3417742538452146,3.704872240066528,"{""Prosody"": {""alignment"": 0.9615958094596863, ""uniformity"": -0.14189323037862778, ""effective_rank"": 2.6172616386413576, ""weight_entropy_ratio"": 0.6584811977840443}, ""Vocal_Tract"": {""alignment"": 0.9728600263595581, ""uniformity"": -0.09705973878502845, ""effective_rank"": 2.3417742538452146, ""weight_entropy_ratio"": 0.8203234897428751}, ""Timbre"": {""alignment"": 0.6865849280357361, ""uniformity"": -1.4160571670532227, ""effective_rank"": 5.7759906196594235, ""weight_entropy_ratio"": 0.7353924221338876}, ""Voice_Quality"": {""alignment"": 0.9691122698783875, ""uniformity"": -0.10767537802457809, ""effective_rank"": 2.3939345836639405, ""weight_entropy_ratio"": 0.9177238889644714}, ""Scene"": {""alignment"": 0.6703585267066956, ""uniformity"": -1.1329532289505004, ""effective_rank"": 5.395400104522705, ""weight_entropy_ratio"": 0.821973957885724}}",-0.09705973878502845,0.6703585267066956,2.3417742538452146,-0.09705973878502845,-0.5791277486383914,0.7907789913022006,"[0.2081067696213722, 0.15822574615478535]",COMPLETE
72,0.8590358428955078,2026-07-31 17:44:54.823938,2026-07-31 18:03:11.462158,0 days 00:18:16.638220,1.1412641082377364,1.6134919960811545,1.1983202122339203,1.7654489684044288,3.8853678737699426,0.6896899334946773,2.2831625652313234,3.750766580581665,"{""Prosody"": {""alignment"": 0.9814994907379151, ""uniformity"": -0.06627241112291812, ""effective_rank"": 2.3457471179962157, ""weight_entropy_ratio"": 0.669630213348558}, ""Vocal_Tract"": {""alignment"": 0.9804996681213379, ""uniformity"": -0.06866141006350518, ""effective_rank"": 2.3610816287994383, ""weight_entropy_ratio"": 0.8278432629851804}, ""Timbre"": {""alignment"": 0.6685669875144958, ""uniformity"": -1.502444257736206, ""effective_rank"": 6.204775409698486, ""weight_entropy_ratio"": 0.7477825781038305}, ""Voice_Quality"": {""alignment"": 0.983736367225647, ""uniformity"": -0.05860029645264149, ""effective_rank"": 2.2831625652313234, ""weight_entropy_ratio"": 0.9116911179395106}, ""Scene"": {""alignment"": 0.6808767008781433, ""uniformity"": -1.1825841522216798, ""effective_rank"": 5.559066181182861, ""weight_entropy_ratio"": 0.8198066371691073}}",-0.05860029645264149,0.6685669875144958,2.2831625652313234,-0.05860029645264149,-0.57571250551939,0.7953507619092374,"[0.2837275888770818, 0.21683743476867656]",COMPLETE
73,0.814124198436737,2026-07-31 18:03:17.771436,2026-07-31 18:21:54.458068,0 days 00:18:36.686632,1.1638514400163895,1.567133208714751,1.119865814821265,1.8958562158601795,3.7618287587621535,0.8166365372343317,1.9848370599746703,3.2906779623031617,"{""Prosody"": {""alignment"": 0.7802964448928833, ""uniformity"": -0.8931427264213562, ""effective_rank"": 3.1329595947265627, ""weight_entropy_ratio"": 0.6782500669697246}, ""Vocal_Tract"": {""alignment"": 0.9373187923431396, ""uniformity"": -0.20914203226566314, ""effective_rank"": 2.218877191543579, ""weight_entropy_ratio"": 0.8508911666558212}, ""Timbre"": {""alignment"": 0.6931693434715271, ""uniformity"": -1.1778387355804443, ""effective_rank"": 4.632694520950317, ""weight_entropy_ratio"": 0.7218773975042487}, ""Voice_Quality"": {""alignment"": 0.9671720838546753, ""uniformity"": -0.11265943475067615, ""effective_rank"": 1.9848370599746703, ""weight_entropy_ratio"": 0.9101576258987825}, ""Scene"": {""alignment"": 0.6926643276214599, ""uniformity"": -0.9794842028617858, ""effective_rank"": 4.484021444320678, ""weight_entropy_ratio"": 0.8186718200508944}}",-0.11265943475067615,0.6926643276214599,1.9848370599746703,-0.11265943475067615,-0.6744534263759852,0.7959696154158944,"[0.18734056524932385, 0.5151629400253297]",COMPLETE
74,0.82039923286438,2026-07-31 18:21:59.620010,2026-07-31 18:40:32.014417,0 days 00:18:32.394407,1.0295772844802191,1.4478537746111155,1.352785277277053,1.5897814000769483,4.002541508913409,0.6709669375139645,1.8973035097122193,3.8389620265960698,"{""Prosody"": {""alignment"": 0.7450993752479553, ""uniformity"": -1.0773741936683654, ""effective_rank"": 4.343444623947144, ""weight_entropy_ratio"": 0.620957522767777}, ""Vocal_Tract"": {""alignment"": 0.9883846616744996, ""uniformity"": -0.043919074535369876, ""effective_rank"": 2.0295148038864137, ""weight_entropy_ratio"": 0.7942431315664852}, ""Timbre"": {""alignment"": 0.6635129141807556, ""uniformity"": -1.3344307708740235, ""effective_rank"": 5.526372261047364, ""weight_entropy_ratio"": 0.7930468236752928}, ""Voice_Quality"": {""alignment"": 0.9920103359222412, ""uniformity"": -0.03029671683907509, ""effective_rank"": 1.8973035097122193, ""weight_entropy_ratio"": 0.9162523503621928}, ""Scene"": {""alignment"": 0.7129888772964478, ""uniformity"": -1.0662862706184386, ""effective_rank"": 5.398174934387207, ""weight_entropy_ratio"": 0.7927502459016698}}",-0.03029671683907509,0.6635129141807556,1.8973035097122193,-0.03029671683907509,-0.7104614053070546,0.7834500148546835,"[0.2697032831609249, 0.6026964902877807]",COMPLETE
75,0.9940137848854066,2026-07-31 18:40:40.128747,2026-07-31 18:59:25.701077,0 days 00:18:45.572330,1.07888074542252,1.3826784979174345,1.2503771161992803,1.7280646022076005,3.614899911600978,0.05405236616699477,1.429765272140503,1.7384742517471314,"{""Prosody"": {""alignment"": 0.9977975034713745, ""uniformity"": -0.008790559805929661, ""effective_rank"": 1.4313769578933715, ""weight_entropy_ratio"": 0.6384053788316648}, ""Vocal_Tract"": {""alignment"": 0.997839651107788, ""uniformity"": -0.008685901742428542, ""effective_rank"": 1.430943169593811, ""weight_entropy_ratio"": 0.8202326668998167}, ""Timbre"": {""alignment"": 0.9888822436332703, ""uniformity"": -0.11598470568656921, ""effective_rank"": 2.182626361846924, ""weight_entropy_ratio"": 0.7605824208948414}, ""Voice_Quality"": {""alignment"": 0.9977913856506347, ""uniformity"": -0.008708498869091273, ""effective_rank"": 1.429765272140503, ""weight_entropy_ratio"": 0.9031996712499405}, ""Scene"": {""alignment"": 0.9877581405639648, ""uniformity"": -0.12265369743108749, ""effective_rank"": 2.2176594972610473, ""weight_entropy_ratio"": 0.7731364294957562}}",-0.008685901742428542,0.9877581405639648,1.429765272140503,-0.008685901742428542,-0.05296467270702124,0.779111313474404,"[0.3412094401940703, 1.070234727859497]",COMPLETE
76,0.787785789012909,2026-07-31 18:59:30.959862,2026-07-31 19:17:59.279838,0 days 00:18:28.319976,1.0212830628984837,1.5954028544209875,1.2927430477774398,2.1507228179743616,2.8885206450799217,0.7133695386912333,2.797324800491333,4.809283168792724,"{""Prosody"": {""alignment"": 0.6680630326271058, ""uniformity"": -1.5177289581298827, ""effective_rank"": 6.045415668487549, ""weight_entropy_ratio"": 0.6260427111753749}, ""Vocal_Tract"": {""alignment"": 0.9546160006523132, ""uniformity"": -0.15103142961859703, ""effective_rank"": 3.0148508739471436, ""weight_entropy_ratio"": 0.8838715289045558}, ""Timbre"": {""alignment"": 0.6556200861930848, ""uniformity"": -1.4676101112365723, ""effective_rank"": 6.447299537658691, ""weight_entropy_ratio"": 0.7866141508586846}, ""Voice_Quality"": {""alignment"": 0.9669246411323548, ""uniformity"": -0.11511962965130806, ""effective_rank"": 2.797324800491333, ""weight_entropy_ratio"": 0.8654139503375764}, ""Scene"": {""alignment"": 0.6937051844596863, ""uniformity"": -1.156826195716858, ""effective_rank"": 5.7415249633789065, ""weight_entropy_ratio"": 0.8333771931642525}}",-0.11511962965130806,0.6556200861930848,2.797324800491333,-0.11511962965130806,-0.8816632648706437,0.7990639068880887,"[0.18488037034869192, -0.2973248004913329]",COMPLETE
